article_id;user_id;overall subjectivity in %;urls;;;;;;;
232;32;0.0;http://cnn.it/2djsykq;;;;;;;
232;39;0.0;http://cnn.it/2djsykq;;;;;;;
232;58;40.0;http://cnn.it/2djsykq;;;;;;;
232;63;0.0;http://cnn.it/2djsykq;;;;;;;
232;93;78.0;http://cnn.it/2djsykq;;;;;;;
232;96;0.0;http://cnn.it/2djsykq;;;;;;;
232;101;60.0;http://cnn.it/2djsykq;;;;;;;
232;108;10.0;http://cnn.it/2djsykq;;;;;;;
233;2;80.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;12;100.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;28;85.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;32;100.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;39;100.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;58;60.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;63;90.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;93;98.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;96;90.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
233;101;40.0;http://www.thepoliticalinsider.com/hillary-health-dead-brand-new-theory/?source=RWN;;;;;;;
234;2;60.0;http://abcn.ws/2cFVuaq;;;;;;;
234;12;60.0;http://abcn.ws/2cFVuaq;;;;;;;
234;28;20.0;http://abcn.ws/2cFVuaq;;;;;;;
234;32;0.0;http://abcn.ws/2cFVuaq;;;;;;;
234;39;0.0;http://abcn.ws/2cFVuaq;;;;;;;
234;58;65.0;http://abcn.ws/2cFVuaq;;;;;;;
234;63;25.0;http://abcn.ws/2cFVuaq;;;;;;;
234;93;76.0;http://abcn.ws/2cFVuaq;;;;;;;
234;96;50.0;http://abcn.ws/2cFVuaq;;;;;;;
234;101;30.0;http://abcn.ws/2cFVuaq;;;;;;;
235;12;100.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;28;85.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;32;80.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;39;85.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;55;85.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;58;70.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;63;100.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;93;65.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;96;80.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
235;101;50.0;http://ladylibertysnews.com/muslims-offended-kids-recite-national-anthem-claim-racist-force/;;;;;;;
236;12;0.0;http://politi.co/2cURhx8;;;;;;;
236;28;30.0;http://politi.co/2cURhx8;;;;;;;
236;32;0.0;http://politi.co/2cURhx8;;;;;;;
236;39;0.0;http://politi.co/2cURhx8;;;;;;;
236;55;75.0;http://politi.co/2cURhx8;;;;;;;
236;58;40.0;http://politi.co/2cURhx8;;;;;;;
236;63;0.0;http://politi.co/2cURhx8;;;;;;;
236;89;15.0;http://politi.co/2cURhx8;;;;;;;
236;93;67.0;http://politi.co/2cURhx8;;;;;;;
236;96;20.0;http://politi.co/2cURhx8;;;;;;;
236;100;12.0;http://politi.co/2cURhx8;;;;;;;
236;101;40.0;http://politi.co/2cURhx8;;;;;;;
237;12;0.0;http://politi.co/2de2qs0;;;;;;;
237;16;35.0;http://politi.co/2de2qs0;;;;;;;
237;28;25.0;http://politi.co/2de2qs0;;;;;;;
237;32;0.0;http://politi.co/2de2qs0;;;;;;;
237;39;20.0;http://politi.co/2de2qs0;;;;;;;
237;55;95.0;http://politi.co/2de2qs0;;;;;;;
237;57;30.0;http://politi.co/2de2qs0;;;;;;;
237;58;50.0;http://politi.co/2de2qs0;;;;;;;
237;63;25.0;http://politi.co/2de2qs0;;;;;;;
237;96;10.0;http://politi.co/2de2qs0;;;;;;;
237;100;33.0;http://politi.co/2de2qs0;;;;;;;
237;101;50.0;http://politi.co/2de2qs0;;;;;;;
238;2;90.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;12;100.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;28;60.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;32;80.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;39;75.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;55;68.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;57;100.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;58;60.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;63;100.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;92;100.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;96;80.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
238;101;30.0;http://rightwingnews.com/military/boom-marines-send-terrorists-scathing-message/;;;;;;;
239;12;100.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;28;75.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;32;90.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;39;85.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;55;74.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;57;90.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;58;50.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;63;100.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;92;90.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;96;70.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
239;101;40.0;http://newsfeedhunter.com/bill-oreilly-in-critical-condition-after-being-attacked-by-tolerant-liberals/;;;;;;;
240;12;80.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;28;85.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;32;40.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;39;50.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;55;60.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;56;60.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;58;40.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;63;85.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;88;72.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;92;90.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
240;101;30.0;http://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/;;;;;;;
241;12;50.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;28;35.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;32;60.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;39;15.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;55;39.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;56;65.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;58;50.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;63;100.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;79;56.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;92;80.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
241;101;30.0;http://dailysnark.com/harambe-dead-gorilla-got-11000-votes-president-unites-states/;;;;;;;
242;2;70.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;12;90.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;28;70.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;32;80.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;39;60.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;55;50.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;56;75.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;58;40.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;63;100.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;92;70.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
242;101;30.0;http://eaglerising.com/37040/michelle-obama-attacks-hillary-if-you-cant-run-your-own-house-you-certainly-cant-run-the-white-house/;;;;;;;
243;2;80.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;12;100.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;28;35.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;32;100.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;39;55.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;55;75.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;58;40.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;63;100.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;71;90.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;92;85.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
243;101;50.0;http://100percentfedup.com/hillary-on-disabled-children-during-easter-egg-hunt-when-are-they-going-to-get-those-fg-ree-tards-out-of-here/;;;;;;;
244;12;95.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;28;70.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;32;20.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;39;25.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;55;68.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;56;75.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;58;60.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;63;90.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;92;80.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
244;101;40.0;https://www.federalisttribune.com/2017/05/10/trump-gives-chaffetz-thumbs-investigating-hillary-clintons-email-server/;;;;;;;
245;12;0.0;http://abcn.ws/2dnuLiI;;;;;;;
245;28;10.0;http://abcn.ws/2dnuLiI;;;;;;;
245;32;5.0;http://abcn.ws/2dnuLiI;;;;;;;
245;39;0.0;http://abcn.ws/2dnuLiI;;;;;;;
245;56;35.0;http://abcn.ws/2dnuLiI;;;;;;;
245;58;40.0;http://abcn.ws/2dnuLiI;;;;;;;
245;63;0.0;http://abcn.ws/2dnuLiI;;;;;;;
245;92;80.0;http://abcn.ws/2dnuLiI;;;;;;;
245;96;20.0;http://abcn.ws/2dnuLiI;;;;;;;
245;101;40.0;http://abcn.ws/2dnuLiI;;;;;;;
246;12;0.0;http://politi.co/2cSUHmo;;;;;;;
246;28;15.0;http://politi.co/2cSUHmo;;;;;;;
246;32;0.0;http://politi.co/2cSUHmo;;;;;;;
246;39;0.0;http://politi.co/2cSUHmo;;;;;;;
246;56;20.0;http://politi.co/2cSUHmo;;;;;;;
246;58;70.0;http://politi.co/2cSUHmo;;;;;;;
246;63;80.0;http://politi.co/2cSUHmo;;;;;;;
246;96;50.0;http://politi.co/2cSUHmo;;;;;;;
246;101;30.0;http://politi.co/2cSUHmo;;;;;;;
246;109;40.0;http://politi.co/2cSUHmo;;;;;;;
247;12;90.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;28;35.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;32;20.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;39;10.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;56;70.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;58;55.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;63;90.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;81;87.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;96;90.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;101;30.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;108;35.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
247;109;60.0;http://rightwingnews.com/top-news/note-arabic-found-nyc-bomb-call-says-will-bombings/;;;;;;;
248;12;90.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;28;85.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;32;20.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;39;40.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;56;75.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;58;50.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;63;80.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;96;70.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;101;40.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
248;108;25.0;http://www.learnprogress.org/trump-caught-investing-pipeline/;;;;;;;
249;12;0.0;http://abcn.ws/2dh2NFs;;;;;;;
249;28;5.0;http://abcn.ws/2dh2NFs;;;;;;;
249;32;0.0;http://abcn.ws/2dh2NFs;;;;;;;
249;39;0.0;http://abcn.ws/2dh2NFs;;;;;;;
249;56;15.0;http://abcn.ws/2dh2NFs;;;;;;;
249;58;40.0;http://abcn.ws/2dh2NFs;;;;;;;
249;63;0.0;http://abcn.ws/2dh2NFs;;;;;;;
249;96;50.0;http://abcn.ws/2dh2NFs;;;;;;;
249;101;30.0;http://abcn.ws/2dh2NFs;;;;;;;
249;109;60.0;http://abcn.ws/2dh2NFs;;;;;;;
250;12;100.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;28;75.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;32;30.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;39;45.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;56;75.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;58;65.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;63;100.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;96;80.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;101;45.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;108;20.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
250;110;60.0;http://eaglerising.com/36955/its-trump-is-hitler-month-at-the-washington-post/;;;;;;;
251;12;100.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;32;0.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;39;0.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;56;20.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;58;40.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;63;20.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;96;60.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;101;40.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
251;108;35.0;http://eaglerising.com/36871/bombing-suspect-filed-anti-muslim-discrimination-lawsuit-against-police/;;;;;;;
